Item,Descrição,Quant,Unid,Processo Número
100,UNIDADES,200,PC,19908/2024
2,ABSORVENTE HIGIÊNICO. TIPO: TIPO HOSPITALAR/ PÓS-PARTO/ CIRÚRGICO. COMPRIMENTO:,40,CM,19908/2024
8,UNIDADES.,100,PC,19908/2024
3,ABSORVENTE HIGIÊNICO. TIPO: TIPO HOSPITALAR/ PÓS-PARTO/ CIRÚRGICO. COMPRIMENTO:,45,CM,19908/2024
8,UNIDADES.,100,PC,19908/2024
4,"ÁGUA DESTILADA, ASPECTO FÍSICO: BIDESTILADA, ESTÉRIL, APIROGÊNICA. FORNECIMENTO: CAIXA COM",200,UNIDADES,19908/2024
150,CX,5,AGULHA,19908/2024
100,UNIDADES,200,CX,19908/2024
6,"AGULHA HIPODÉRMICA, TAMANHO",20,X,19908/2024
100,UNIDADES,200,CX,19908/2024
7,"AGULHA HIPODÉRMICA, TAMANHO",25,X,19908/2024
165,"PROTETOR PLÁSTICO, TIPO USO: ESTÉRIL, DESCARTÁVEL, TIPO EMBALAGEM: EMBALAGEM INDIVIDUAL, UNIDADE DE FORNECIMENTO: CAIXA COM",100,UNIDADES,19908/2024
8,"AGULHA HIPODÉRMICA, TAMANHO",25,X,19908/2024
100,UNIDADES,200,CX,19908/2024
9,"AGULHA HIPODÉRMICA, TAMANHO",30,X,19908/2024
100,UNIDADES,200,CX,19908/2024
10,"AGULHA HIPODÉRMICA, TAMANHO",40,X,19908/2024
100,UNIDADES,200,CX,19908/2024
200,FR,12,ÁLCOOL,19908/2024
200,FR,13,ÁLCOOL,19908/2024
100,CX,14,ALGODÃO,19908/2024
1000,UN,15,ALMOTOLIA,19908/2024
80,UN,16,ALMOTOLIA,19908/2024
80,UN,17,APARELHO,19908/2024
25,E,50,MM,19908/2024
100,"EXAMES, ACESSÓRIOS: CABO ALIMENTAÇÃO, CABO PACIENTE",10,VIAS,19908/2024
5,UN,18,APARELHO,19908/2024
